#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:08:59       3  18101      4      0 
 20250824    01:09:04       0  18103      4      0 
 20250824    01:09:04       1  18173      4      0 
 20250824    01:09:04       2  18175      4      0 
 20250824    01:09:04       3  18101      4      0 
 20250824    01:09:09       0  18103      4      0 
 20250824    01:09:09       1  18173      4      0 
 20250824    01:09:09       2  18175      4      0 
 20250824    01:09:09       3  18101      4      0 
 20250824    01:09:14       0  18103      4      0 
 20250824    01:09:14       1  18173      4      0 
 20250824    01:09:14       2  18175      4      0 
 20250824    01:09:14       3  18101      4      0 
 20250824    01:09:19       0  18103      4      0 
 20250824    01:09:19       1  18173      4      0 
 20250824    01:09:19       2  18175      4      0 
 20250824    01:09:19       3  18101      4      0 
 20250824    01:09:24       0  18103      4      0 
 20250824    01:09:24       1  18173      4      0 
 20250824    01:09:24       2  18175      4      0 
 20250824    01:09:24       3  18101      4      0 
 20250824    01:09:29       0  18103      4      0 
 20250824    01:09:29       1  18173      4      0 
 20250824    01:09:29       2  18175      4      0 
 20250824    01:09:29       3  18101      4      0 
 20250824    01:09:34       0  18103      4      0 
 20250824    01:09:34       1  18173      4      0 
 20250824    01:09:34       2  18175      4      0 
 20250824    01:09:34       3  18101      4      0 
 20250824    01:09:39       0  18103      4      0 
 20250824    01:09:39       1  18173      4      0 
 20250824    01:09:39       2  18175      4      0 
 20250824    01:09:39       3  18101      4      0 
 20250824    01:09:44       0  18103      4      0 
 20250824    01:09:44       1  18173      4      0 
 20250824    01:09:44       2  18175      4      0 
 20250824    01:09:44       3  18101      4      0 
 20250824    01:09:49       0  18103      4      0 
 20250824    01:09:49       1  18173      4      0 
 20250824    01:09:49       2  18175      4      0 
 20250824    01:09:49       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:09:54       0  18103      4      0 
 20250824    01:09:54       1  18173      4      0 
 20250824    01:09:54       2  18175      4      0 
 20250824    01:09:54       3  18101      4      0 
 20250824    01:09:59       0  18103      4      0 
 20250824    01:09:59       1  18173      4      0 
 20250824    01:09:59       2  18175      4      0 
 20250824    01:09:59       3  18101      4      0 
 20250824    01:10:04       0  18103      4      0 
 20250824    01:10:04       1  18173      4      0 
 20250824    01:10:04       2  18175      4      0 
 20250824    01:10:04       3  18101      4      0 
 20250824    01:10:09       0  18103      4      0 
 20250824    01:10:09       1  18173      4      0 
 20250824    01:10:09       2  18175      4      0 
 20250824    01:10:09       3  18101      4      0 
 20250824    01:10:14       0  18103      4      0 
 20250824    01:10:14       1  18173      4      0 
 20250824    01:10:14       2  18175      4      0 
 20250824    01:10:14       3  18101      4      0 
 20250824    01:10:19       0  18103      4      0 
 20250824    01:10:19       1  18173      4      0 
 20250824    01:10:19       2  18175      4      0 
 20250824    01:10:19       3  18101      4      0 
 20250824    01:10:24       0  18103      4      0 
 20250824    01:10:24       1  18173      4      0 
 20250824    01:10:24       2  18175      4      0 
 20250824    01:10:24       3  18101      4      0 
 20250824    01:10:29       0  18103      4      0 
 20250824    01:10:29       1  18173      4      0 
 20250824    01:10:29       2  18175      4      0 
 20250824    01:10:29       3  18101      4      0 
 20250824    01:10:34       0  18103      4      0 
 20250824    01:10:34       1  18173      4      0 
 20250824    01:10:34       2  18175      4      0 
 20250824    01:10:34       3  18101      4      0 
 20250824    01:10:39       0  18103      4      0 
 20250824    01:10:39       1  18173      4      0 
 20250824    01:10:39       2  18175      4      0 
 20250824    01:10:39       3  18101      4      0 
 20250824    01:10:44       0  18103      4      0 
 20250824    01:10:44       1  18173      4      0 
 20250824    01:10:44       2  18175      4      0 
 20250824    01:10:44       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:10:49       0  18103      4      0 
 20250824    01:10:49       1  18173      4      0 
 20250824    01:10:49       2  18175      4      0 
 20250824    01:10:49       3  18101      4      0 
 20250824    01:10:54       0  18103      4      0 
 20250824    01:10:54       1  18173      4      0 
 20250824    01:10:54       2  18175      4      0 
 20250824    01:10:54       3  18101      4      0 
 20250824    01:10:59       0  18103      4      0 
 20250824    01:10:59       1  18173      4      0 
 20250824    01:10:59       2  18175      4      0 
 20250824    01:10:59       3  18101      4      0 
 20250824    01:11:04       0  18103      4      0 
 20250824    01:11:04       1  18173      4      0 
 20250824    01:11:04       2  18175      4      0 
 20250824    01:11:04       3  18101      4      0 
 20250824    01:11:09       0  18103      4      0 
 20250824    01:11:09       1  18173      4      0 
 20250824    01:11:09       2  18175      4      0 
 20250824    01:11:09       3  18101      4      0 
 20250824    01:11:14       0  18103      4      0 
 20250824    01:11:14       1  18173      4      0 
 20250824    01:11:14       2  18175      4      0 
 20250824    01:11:14       3  18101      4      0 
 20250824    01:11:19       0  18103      4      0 
 20250824    01:11:19       1  18173      4      0 
 20250824    01:11:19       2  18175      4      0 
 20250824    01:11:19       3  18101      4      0 
 20250824    01:11:24       0  18103      4      0 
 20250824    01:11:24       1  18173      4      0 
 20250824    01:11:24       2  18175      4      0 
 20250824    01:11:24       3  18101      4      0 
 20250824    01:11:29       0  18103      4      0 
 20250824    01:11:29       1  18173      4      0 
 20250824    01:11:29       2  18175      4      0 
 20250824    01:11:29       3  18101      4      0 
 20250824    01:11:34       0  18103      4      0 
 20250824    01:11:34       1  18173      4      0 
 20250824    01:11:34       2  18175      4      0 
 20250824    01:11:34       3  18101      4      0 
 20250824    01:11:39       0  18103      4      0 
 20250824    01:11:39       1  18173      4      0 
 20250824    01:11:39       2  18175      4      0 
 20250824    01:11:39       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:11:44       0  18103      4      0 
 20250824    01:11:44       1  18173      4      0 
 20250824    01:11:44       2  18175      4      0 
 20250824    01:11:44       3  18101      4      0 
 20250824    01:11:49       0  18103      4      0 
 20250824    01:11:49       1  18173      4      0 
 20250824    01:11:49       2  18175      4      0 
 20250824    01:11:49       3  18101      4      0 
 20250824    01:11:54       0  18103      4      0 
 20250824    01:11:54       1  18173      4      0 
 20250824    01:11:54       2  18175      4      0 
 20250824    01:11:54       3  18101      4      0 
 20250824    01:11:59       0  18103      4      0 
 20250824    01:11:59       1  18173      4      0 
 20250824    01:11:59       2  18175      4      0 
 20250824    01:11:59       3  18101      4      0 
 20250824    01:12:04       0  18103      4      0 
 20250824    01:12:04       1  18173      4      0 
 20250824    01:12:04       2  18175      4      0 
 20250824    01:12:04       3  18101      4      0 
 20250824    01:12:09       0  18103      4      0 
 20250824    01:12:09       1  18173      4      0 
 20250824    01:12:09       2  18175      4      0 
 20250824    01:12:09       3  18101      4      0 
 20250824    01:12:14       0  18103      4      0 
 20250824    01:12:14       1  18173      4      0 
 20250824    01:12:14       2  18175      4      0 
 20250824    01:12:14       3  18101      4      0 
 20250824    01:12:19       0  18103      4      0 
 20250824    01:12:19       1  18173      4      0 
 20250824    01:12:19       2  18175      4      0 
 20250824    01:12:19       3  18101      4      0 
 20250824    01:12:24       0  18103      4      0 
 20250824    01:12:24       1  18173      4      0 
 20250824    01:12:24       2  18175      4      0 
 20250824    01:12:24       3  18101      4      0 
 20250824    01:12:29       0  18103      4      0 
 20250824    01:12:29       1  18173      4      0 
 20250824    01:12:29       2  18175      4      0 
 20250824    01:12:29       3  18101      4      0 
 20250824    01:12:34       0  18103      4      0 
 20250824    01:12:34       1  18173      4      0 
 20250824    01:12:34       2  18175      4      0 
 20250824    01:12:34       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:12:39       0  18103      4      0 
 20250824    01:12:39       1  18173      4      0 
 20250824    01:12:39       2  18175      4      0 
 20250824    01:12:39       3  18101      4      0 
 20250824    01:12:44       0  18103      4      0 
 20250824    01:12:44       1  18173      4      0 
 20250824    01:12:44       2  18175      4      0 
 20250824    01:12:44       3  18101      4      0 
 20250824    01:12:49       0  18103      4      0 
 20250824    01:12:49       1  18173      4      0 
 20250824    01:12:49       2  18175      4      0 
 20250824    01:12:49       3  18101      4      0 
 20250824    01:12:54       0  18103      4      0 
 20250824    01:12:54       1  18173      4      0 
 20250824    01:12:54       2  18175      4      0 
 20250824    01:12:54       3  18101      4      0 
 20250824    01:12:59       0  18103      4      0 
 20250824    01:12:59       1  18173      4      0 
 20250824    01:12:59       2  18175      4      0 
 20250824    01:12:59       3  18101      4      0 
 20250824    01:13:04       0  18103      4      0 
 20250824    01:13:04       1  18173      4      0 
 20250824    01:13:04       2  18175      4      0 
 20250824    01:13:04       3  18101      4      0 
 20250824    01:13:09       0  18103      4      0 
 20250824    01:13:09       1  18173      4      0 
 20250824    01:13:09       2  18175      4      0 
 20250824    01:13:09       3  18101      4      0 
 20250824    01:13:14       0  18103      4      0 
 20250824    01:13:14       1  18173      4      0 
 20250824    01:13:14       2  18175      4      0 
 20250824    01:13:14       3  18101      4      0 
 20250824    01:13:19       0  18103      4      0 
 20250824    01:13:19       1  18173      4      0 
 20250824    01:13:19       2  18175      4      0 
 20250824    01:13:19       3  18101      4      0 
 20250824    01:13:24       0  18103      4      0 
 20250824    01:13:24       1  18173      4      0 
 20250824    01:13:24       2  18175      4      0 
 20250824    01:13:24       3  18101      4      0 
 20250824    01:13:29       0  18103      4      0 
 20250824    01:13:29       1  18173      4      0 
 20250824    01:13:29       2  18175      4      0 
 20250824    01:13:29       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:13:34       0  18103      4      0 
 20250824    01:13:34       1  18173      4      0 
 20250824    01:13:34       2  18175      4      0 
 20250824    01:13:34       3  18101      4      0 
 20250824    01:13:39       0  18103      4      0 
 20250824    01:13:39       1  18173      4      0 
 20250824    01:13:39       2  18175      4      0 
 20250824    01:13:39       3  18101      4      0 
 20250824    01:13:44       0  18103      4      0 
 20250824    01:13:44       1  18173      4      0 
 20250824    01:13:44       2  18175      4      0 
 20250824    01:13:44       3  18101      4      0 
 20250824    01:13:49       0  18103      4      0 
 20250824    01:13:49       1  18173      4      0 
 20250824    01:13:49       2  18175      4      0 
 20250824    01:13:49       3  18101      4      0 
 20250824    01:13:54       0  18103      4      0 
 20250824    01:13:54       1  18173      4      0 
 20250824    01:13:54       2  18175      4      0 
 20250824    01:13:54       3  18101      4      0 
 20250824    01:13:59       0  18103      4      0 
 20250824    01:13:59       1  18173      4      0 
 20250824    01:13:59       2  18175      4      0 
 20250824    01:13:59       3  18101      4      0 
 20250824    01:14:04       0  18103      4      0 
 20250824    01:14:04       1  18173      4      0 
 20250824    01:14:04       2  18175      4      0 
 20250824    01:14:04       3  18101      4      0 
 20250824    01:14:09       0  18103      4      0 
 20250824    01:14:09       1  18173      4      0 
 20250824    01:14:09       2  18175      4      0 
 20250824    01:14:09       3  18101      4      0 
 20250824    01:14:14       0  18103      4      0 
 20250824    01:14:14       1  18173      4      0 
 20250824    01:14:14       2  18175      4      0 
 20250824    01:14:14       3  18101      4      0 
 20250824    01:14:19       0  18103      4      0 
 20250824    01:14:19       1  18173      4      0 
 20250824    01:14:19       2  18175      4      0 
 20250824    01:14:19       3  18101      4      0 
 20250824    01:14:24       0  18103      4      0 
 20250824    01:14:24       1  18173      4      0 
 20250824    01:14:24       2  18175      4      0 
 20250824    01:14:24       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:14:29       0  18103      4      0 
 20250824    01:14:29       1  18173      4      0 
 20250824    01:14:29       2  18175      4      0 
 20250824    01:14:29       3  18101      4      0 
 20250824    01:14:34       0  18103      4      0 
 20250824    01:14:34       1  18173      4      0 
 20250824    01:14:34       2  18175      4      0 
 20250824    01:14:34       3  18101      4      0 
 20250824    01:14:39       0  18103      4      0 
 20250824    01:14:39       1  18173      4      0 
 20250824    01:14:39       2  18175      4      0 
 20250824    01:14:39       3  18101      4      0 
 20250824    01:14:44       0  18103      4      0 
 20250824    01:14:44       1  18173      4      0 
 20250824    01:14:44       2  18175      4      0 
 20250824    01:14:44       3  18101      4      0 
 20250824    01:14:49       0  18103      4      0 
 20250824    01:14:49       1  18173      4      0 
 20250824    01:14:49       2  18175      4      0 
 20250824    01:14:49       3  18101      4      0 
 20250824    01:14:54       0  18103      4      0 
 20250824    01:14:54       1  18173      4      0 
 20250824    01:14:54       2  18175      4      0 
 20250824    01:14:54       3  18101      4      0 
 20250824    01:14:59       0  18103      4      0 
 20250824    01:14:59       1  18173      4      0 
 20250824    01:14:59       2  18175      4      0 
 20250824    01:14:59       3  18101      4      0 
 20250824    01:15:04       0  18103      4      0 
 20250824    01:15:04       1  18173      4      0 
 20250824    01:15:04       2  18175      4      0 
 20250824    01:15:04       3  18101      4      0 
 20250824    01:15:09       0  18103      4      0 
 20250824    01:15:09       1  18173      4      0 
 20250824    01:15:09       2  18175      4      0 
 20250824    01:15:09       3  18101      4      0 
 20250824    01:15:14       0  18103      4      0 
 20250824    01:15:14       1  18173      4      0 
 20250824    01:15:14       2  18175      4      0 
 20250824    01:15:14       3  18101      4      0 
 20250824    01:15:19       0  18103      4      0 
 20250824    01:15:19       1  18173      4      0 
 20250824    01:15:19       2  18175      4      0 
 20250824    01:15:19       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:15:24       0  18103      4      0 
 20250824    01:15:24       1  18173      4      0 
 20250824    01:15:24       2  18175      4      0 
 20250824    01:15:24       3  18101      4      0 
 20250824    01:15:29       0  18103      4      0 
 20250824    01:15:29       1  18173      4      0 
 20250824    01:15:29       2  18175      4      0 
 20250824    01:15:29       3  18101      4      0 
 20250824    01:15:34       0  18103      4      0 
 20250824    01:15:34       1  18173      4      0 
 20250824    01:15:34       2  18175      4      0 
 20250824    01:15:34       3  18101      4      0 
 20250824    01:15:39       0  18103      4      0 
 20250824    01:15:39       1  18173      4      0 
 20250824    01:15:39       2  18175      4      0 
 20250824    01:15:39       3  18101      4      0 
 20250824    01:15:44       0  18103      4      0 
 20250824    01:15:44       1  18173      4      0 
 20250824    01:15:44       2  18175      4      0 
 20250824    01:15:44       3  18101      4      0 
 20250824    01:15:49       0  18103      4      0 
 20250824    01:15:49       1  18173      4      0 
 20250824    01:15:49       2  18175      4      0 
 20250824    01:15:49       3  18101      4      0 
 20250824    01:15:54       0  18103      4      0 
 20250824    01:15:54       1  18173      4      0 
 20250824    01:15:54       2  18175      4      0 
 20250824    01:15:54       3  18101      4      0 
 20250824    01:15:59       0  18103      4      0 
 20250824    01:15:59       1  18173      4      0 
 20250824    01:15:59       2  18175      4      0 
 20250824    01:15:59       3  18101      4      0 
 20250824    01:16:04       0  18103      4      0 
 20250824    01:16:04       1  18173      4      0 
 20250824    01:16:04       2  18175      4      0 
 20250824    01:16:04       3  18101      4      0 
 20250824    01:16:09       0  18103      4      0 
 20250824    01:16:09       1  18173      4      0 
 20250824    01:16:09       2  18175      4      0 
 20250824    01:16:09       3  18101      4      0 
 20250824    01:16:14       0  18103      4      0 
 20250824    01:16:14       1  18173      4      0 
 20250824    01:16:14       2  18175      4      0 
 20250824    01:16:14       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:16:19       0  18103      4      0 
 20250824    01:16:19       1  18173      4      0 
 20250824    01:16:19       2  18175      4      0 
 20250824    01:16:19       3  18101      4      0 
 20250824    01:16:24       0  18103      4      0 
 20250824    01:16:24       1  18173      4      0 
 20250824    01:16:24       2  18175      4      0 
 20250824    01:16:24       3  18101      4      0 
 20250824    01:16:29       0  18103      4      0 
 20250824    01:16:29       1  18173      4      0 
 20250824    01:16:29       2  18175      4      0 
 20250824    01:16:29       3  18101      4      0 
 20250824    01:16:34       0  18103      4      0 
 20250824    01:16:34       1  18173      4      0 
 20250824    01:16:34       2  18175      4      0 
 20250824    01:16:34       3  18101      4      0 
 20250824    01:16:39       0  18103      4      0 
 20250824    01:16:39       1  18173      4      0 
 20250824    01:16:39       2  18175      4      0 
 20250824    01:16:39       3  18101      4      0 
 20250824    01:16:44       0  18103      4      0 
 20250824    01:16:44       1  18173      4      0 
 20250824    01:16:44       2  18175      4      0 
 20250824    01:16:44       3  18101      4      0 
 20250824    01:16:49       0  18103      4      0 
 20250824    01:16:49       1  18173      4      0 
 20250824    01:16:49       2  18175      4      0 
 20250824    01:16:49       3  18101      4      0 
 20250824    01:16:54       0  18103      4      0 
 20250824    01:16:54       1  18173      4      0 
 20250824    01:16:54       2  18175      4      0 
 20250824    01:16:54       3  18101      4      0 
 20250824    01:16:59       0  18103      4      0 
 20250824    01:16:59       1  18173      4      0 
 20250824    01:16:59       2  18175      4      0 
 20250824    01:16:59       3  18101      4      0 
 20250824    01:17:04       0  18103      4      0 
 20250824    01:17:04       1  18173      4      0 
 20250824    01:17:04       2  18175      4      0 
 20250824    01:17:04       3  18101      4      0 
 20250824    01:17:09       0  18103      4      0 
 20250824    01:17:09       1  18173      4      0 
 20250824    01:17:09       2  18175      4      0 
 20250824    01:17:09       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:17:14       0  18103      4      0 
 20250824    01:17:14       1  18173      4      0 
 20250824    01:17:14       2  18175      4      0 
 20250824    01:17:14       3  18101      4      0 
 20250824    01:17:19       0  18103      4      0 
 20250824    01:17:19       1  18173      4      0 
 20250824    01:17:19       2  18175      4      0 
 20250824    01:17:19       3  18101      4      0 
 20250824    01:17:24       0  18103      4      0 
 20250824    01:17:24       1  18173      4      0 
 20250824    01:17:24       2  18175      4      0 
 20250824    01:17:24       3  18101      4      0 
 20250824    01:17:29       0  18103      4      0 
 20250824    01:17:29       1  18173      4      0 
 20250824    01:17:29       2  18175      4      0 
 20250824    01:17:29       3  18101      4      0 
 20250824    01:17:34       0  18103      4      0 
 20250824    01:17:34       1  18173      4      0 
 20250824    01:17:34       2  18175      4      0 
 20250824    01:17:34       3  18101      4      0 
 20250824    01:17:39       0  18103      4      0 
 20250824    01:17:39       1  18173      4      0 
 20250824    01:17:39       2  18175      4      0 
 20250824    01:17:39       3  18101      4      0 
 20250824    01:17:44       0  18103      4      0 
 20250824    01:17:44       1  18173      4      0 
 20250824    01:17:44       2  18175      4      0 
 20250824    01:17:44       3  18101      4      0 
 20250824    01:17:49       0  18103      4      0 
 20250824    01:17:49       1  18173      4      0 
 20250824    01:17:49       2  18175      4      0 
 20250824    01:17:49       3  18101      4      0 
 20250824    01:17:54       0  18103      4      0 
 20250824    01:17:54       1  18173      4      0 
 20250824    01:17:54       2  18175      4      0 
 20250824    01:17:54       3  18101      4      0 
 20250824    01:17:59       0  18103      4      0 
 20250824    01:17:59       1  18173      4      0 
 20250824    01:17:59       2  18175      4      0 
 20250824    01:17:59       3  18101      4      0 
 20250824    01:18:04       0  18103      4      0 
 20250824    01:18:04       1  18173      4      0 
 20250824    01:18:04       2  18175      4      0 
 20250824    01:18:04       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:18:09       0  18103      4      0 
 20250824    01:18:09       1  18173      4      0 
 20250824    01:18:09       2  18175      4      0 
 20250824    01:18:09       3  18101      4      0 
 20250824    01:18:14       0  18103      4      0 
 20250824    01:18:14       1  18173      4      0 
 20250824    01:18:14       2  18175      4      0 
 20250824    01:18:14       3  18101      4      0 
 20250824    01:18:19       0  18103      4      0 
 20250824    01:18:19       1  18173      4      0 
 20250824    01:18:19       2  18175      4      0 
 20250824    01:18:19       3  18101      4      0 
 20250824    01:18:24       0  18103      4      0 
 20250824    01:18:24       1  18173      4      0 
 20250824    01:18:24       2  18175      4      0 
 20250824    01:18:24       3  18101      4      0 
 20250824    01:18:29       0  18103      4      0 
 20250824    01:18:29       1  18173      4      0 
 20250824    01:18:29       2  18175      4      0 
 20250824    01:18:29       3  18101      4      0 
 20250824    01:18:34       0  18103      4      0 
 20250824    01:18:34       1  18173      4      0 
 20250824    01:18:34       2  18175      4      0 
 20250824    01:18:34       3  18101      4      0 
 20250824    01:18:39       0  18103      4      0 
 20250824    01:18:39       1  18173      4      0 
 20250824    01:18:39       2  18175      4      0 
 20250824    01:18:39       3  18101      4      0 
 20250824    01:18:44       0  18103      4      0 
 20250824    01:18:44       1  18173      4      0 
 20250824    01:18:44       2  18175      4      0 
 20250824    01:18:44       3  18101      4      0 
 20250824    01:18:49       0  18103      4      0 
 20250824    01:18:49       1  18173      4      0 
 20250824    01:18:49       2  18175      4      0 
 20250824    01:18:49       3  18101      4      0 
 20250824    01:18:54       0  18103      4      0 
 20250824    01:18:54       1  18173      4      0 
 20250824    01:18:54       2  18175      4      0 
 20250824    01:18:54       3  18101      4      0 
 20250824    01:18:59       0  18103      4      0 
 20250824    01:18:59       1  18173      4      0 
 20250824    01:18:59       2  18175      4      0 
 20250824    01:18:59       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:19:04       0  18103      4      0 
 20250824    01:19:04       1  18173      4      0 
 20250824    01:19:04       2  18175      4      0 
 20250824    01:19:04       3  18101      4      0 
 20250824    01:19:09       0  18103      4      0 
 20250824    01:19:09       1  18173      4      0 
 20250824    01:19:09       2  18175      4      0 
 20250824    01:19:09       3  18101      4      0 
 20250824    01:19:14       0  18103      4      0 
 20250824    01:19:14       1  18173      4      0 
 20250824    01:19:14       2  18175      4      0 
 20250824    01:19:14       3  18101      4      0 
 20250824    01:19:19       0  18103      4      0 
 20250824    01:19:19       1  18173      4      0 
 20250824    01:19:19       2  18175      4      0 
 20250824    01:19:19       3  18101      4      0 
 20250824    01:19:24       0  18103      4      0 
 20250824    01:19:24       1  18173      4      0 
 20250824    01:19:24       2  18175      4      0 
 20250824    01:19:24       3  18101      4      0 
 20250824    01:19:29       0  18103      4      0 
 20250824    01:19:29       1  18173      4      0 
 20250824    01:19:29       2  18175      4      0 
 20250824    01:19:29       3  18101      4      0 
 20250824    01:19:34       0  18103      4      0 
 20250824    01:19:34       1  18173      4      0 
 20250824    01:19:34       2  18175      4      0 
 20250824    01:19:34       3  18101      4      0 
 20250824    01:19:39       0  18103      4      0 
 20250824    01:19:39       1  18173      4      0 
 20250824    01:19:39       2  18175      4      0 
 20250824    01:19:39       3  18101      4      0 
 20250824    01:19:44       0  18103      4      0 
 20250824    01:19:44       1  18173      4      0 
 20250824    01:19:44       2  18175      4      0 
 20250824    01:19:44       3  18101      4      0 
 20250824    01:19:49       0  18103      4      0 
 20250824    01:19:49       1  18173      4      0 
 20250824    01:19:49       2  18175      4      0 
 20250824    01:19:49       3  18101      4      0 
 20250824    01:19:54       0  18103      4      0 
 20250824    01:19:54       1  18173      4      0 
 20250824    01:19:54       2  18175      4      0 
 20250824    01:19:54       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:19:59       0  18103      4      0 
 20250824    01:19:59       1  18173      4      0 
 20250824    01:19:59       2  18175      4      0 
 20250824    01:19:59       3  18101      4      0 
 20250824    01:20:04       0  18103      4      0 
 20250824    01:20:04       1  18173      4      0 
 20250824    01:20:04       2  18175      4      0 
 20250824    01:20:04       3  18101      4      0 
 20250824    01:20:09       0  18103      4      0 
 20250824    01:20:09       1  18173      4      0 
 20250824    01:20:09       2  18175      4      0 
 20250824    01:20:09       3  18101      4      0 
 20250824    01:20:14       0  18103      4      0 
 20250824    01:20:14       1  18173      4      0 
 20250824    01:20:14       2  18175      4      0 
 20250824    01:20:14       3  18101      4      0 
 20250824    01:20:19       0  18103      4      0 
 20250824    01:20:19       1  18173      4      0 
 20250824    01:20:19       2  18175      4      0 
 20250824    01:20:19       3  18101      4      0 
 20250824    01:20:24       0  18103      4      0 
 20250824    01:20:24       1  18173      4      0 
 20250824    01:20:24       2  18175      4      0 
 20250824    01:20:24       3  18101      4      0 
 20250824    01:20:29       0  18103      4      0 
 20250824    01:20:29       1  18173      4      0 
 20250824    01:20:29       2  18175      4      0 
 20250824    01:20:29       3  18101      4      0 
 20250824    01:20:34       0  18103      4      0 
 20250824    01:20:34       1  18173      4      0 
 20250824    01:20:34       2  18175      4      0 
 20250824    01:20:34       3  18101      4      0 
 20250824    01:20:39       0  18103      4      0 
 20250824    01:20:39       1  18173      4      0 
 20250824    01:20:39       2  18175      4      0 
 20250824    01:20:39       3  18101      4      0 
 20250824    01:20:44       0  18103      4      0 
 20250824    01:20:44       1  18173      4      0 
 20250824    01:20:44       2  18175      4      0 
 20250824    01:20:44       3  18101      4      0 
 20250824    01:20:49       0  18103      4      0 
 20250824    01:20:49       1  18173      4      0 
 20250824    01:20:49       2  18175      4      0 
 20250824    01:20:49       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:20:54       0  18103      4      0 
 20250824    01:20:54       1  18173      4      0 
 20250824    01:20:54       2  18175      4      0 
 20250824    01:20:54       3  18101      4      0 
 20250824    01:20:59       0  18103      4      0 
 20250824    01:20:59       1  18173      4      0 
 20250824    01:20:59       2  18175      4      0 
 20250824    01:20:59       3  18101      4      0 
 20250824    01:21:04       0  18103      4      0 
 20250824    01:21:04       1  18173      4      0 
 20250824    01:21:04       2  18175      4      0 
 20250824    01:21:04       3  18101      4      0 
 20250824    01:21:10       0  18103      4      0 
 20250824    01:21:10       1  18173      4      0 
 20250824    01:21:10       2  18175      4      0 
 20250824    01:21:10       3  18101      4      0 
 20250824    01:21:15       0  18103      4      0 
 20250824    01:21:15       1  18173      4      0 
 20250824    01:21:15       2  18175      4      0 
 20250824    01:21:15       3  18101      4      0 
 20250824    01:21:20       0  18103      4      0 
 20250824    01:21:20       1  18173      4      0 
 20250824    01:21:20       2  18175      4      0 
 20250824    01:21:20       3  18101      4      0 
 20250824    01:21:25       0  18103      4      0 
 20250824    01:21:25       1  18173      4      0 
 20250824    01:21:25       2  18175      4      0 
 20250824    01:21:25       3  18101      4      0 
 20250824    01:21:30       0  18103      4      0 
 20250824    01:21:30       1  18173      4      0 
 20250824    01:21:30       2  18175      4      0 
 20250824    01:21:30       3  18101      4      0 
 20250824    01:21:35       0  18103      4      0 
 20250824    01:21:35       1  18173      4      0 
 20250824    01:21:35       2  18175      4      0 
 20250824    01:21:35       3  18101      4      0 
 20250824    01:21:40       0  18103      4      0 
 20250824    01:21:40       1  18173      4      0 
 20250824    01:21:40       2  18175      4      0 
 20250824    01:21:40       3  18101      4      0 
 20250824    01:21:45       0  18103      4      0 
 20250824    01:21:45       1  18173      4      0 
 20250824    01:21:45       2  18175      4      0 
 20250824    01:21:45       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    01:21:50       0  18103      4      0 
 20250824    01:21:50       1  18173      4      0 
 20250824    01:21:50       2  18175      4      0 
 20250824    01:21:50       3  18101      4      0 
 20250824    01:21:55       0  18103      4      0 
 20250824    01:21:55       1  18173      4      0 
 20250824    01:21:55       2  18175      4      0 
 20250824    01:21:55       3  18101      4      0 
 20250824    01:22:00       0  18103      4      0 
 20250824    01:22:00       1  18173      4      0 
 20250824    01:22:00       2  18175      4      0 
 20250824    01:22:00       3  18101      4      0 
